82.30412620082468 0.5734869417780222
160.9929980529436 0.8304880680225033
345.2893858335498 1.2686370327253373
1056.4504475328454 2.307301086910516
2584.489503555422 3.7444897442519327
10153.839420085667 7.604821738973537
35917.430175821224 13.15796345632439
117423.78674803792 20.826925826264578
336624.7320664004 28.896247752793062
676383.7862456741 35.14441599976092
1490412.3974523982 42.439463211214104
3649400.7720586136 50.343177756439005
10888750.528975014 59.50424939406813
25633353.3734376 66.20332486753362
67052803.05726248 73.3932261379327
222352312.7662832 80.78275445542926
972444129.9209312 87.03167731017213
