GalaxyName References Mass Reff error_logReff Rgc Region Vcirc Omega Age Kappa RhoTidal SigmaGas SigmaStar SigmaSFR GalaxyDistance SigmaGas1D
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 3025.0 2.051583687851897 0.0047484232840475545 0.9418862523736798 "" nan nan 80000000.0 nan nan 7.49372379033223 146.3297461680889 0.03166292935216957 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5961.0 3.7873055317319784 0.008836123772179228 1.0657649049890714 "" nan nan 90000000.0 nan nan 7.779284237471209 119.2783720152851 0.02222147172518273 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4573.0 2.08820763352215 -0.05207358047811361 1.7138128762527995 "" nan nan 600000000.0 nan nan 10.679192027367325 55.95673980285752 0.010010677829430523 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5307.0 4.104497213032126 -0.0012569069663149017 1.4458087934870483 "" nan nan 400000000.0 nan nan 9.36832953385466 71.11031321639496 0.011185574504521695 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 408.1 1.9454747494976927 -0.00962001696522551 2.6572727848000306 "" nan nan 6000000.0 nan nan 9.122436193743551 17.760441299434966 0.0029744919966117247 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 540.0 1.9670424691483315 -0.0017971897204208287 1.595744600830689 "" nan nan 5000000.0 nan nan 10.076787517734324 62.41678011431426 0.010494609026558993 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2343.0 3.447009634930413 0.016425146601540482 1.9470384961472478 "" nan nan 90000000.0 nan nan 11.860530406082383 42.580597233547095 0.008875511513399692 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2156.0 2.7750488746205164 -0.019889784079430012 1.9880140508845243 "" nan nan 200000000.0 nan nan 12.05293117370064 40.035637136540466 0.008640361052485097 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 66700.0 3.1234641125895286 -0.04693514943833832 1.522933260929962 "" nan nan 4000000000.0 nan nan 9.732189345050358 66.48013144236366 0.010793716104783201 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4823.0 1.8254049525478935 0.024367773291367873 1.6560759367835884 "" nan nan 90000000.0 nan nan 10.368008597169654 59.05389963832271 0.010246811420848973 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2266.0 1.921077261181534 -0.0005101117709921038 1.9419336414620232 "" nan nan 90000000.0 nan nan 11.836560554635238 42.89765582026332 0.008904807246912741 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 8598.0 2.178587364360015 -0.008394553788739652 1.916921755380836 "" nan nan 1000000000.0 nan nan 11.719117212807264 44.45112477109583 0.00904834542664076 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 6961.0 2.264947222591575 0.007818849075733457 1.9218243605499135 "" nan nan 200000000.0 nan nan 11.742137401402823 44.14662774581626 0.009020210362391293 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1033.0 1.7216957433450233 -0.026426750497249588 2.170479686837741 "" nan nan 1000000.0 nan nan 11.916057645313444 31.409530777900454 0.007399830276087422 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5074.0 2.8407761425366065 0.03364615925187217 2.5056476697721606 "" nan nan 900000000.0 nan nan 10.008834008716194 21.85551881502874 0.004331618232889146 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 467.5 1.2880656573278582 0.1604677083268871 2.9409468023536207 "" nan nan 7000000.0 nan nan 7.296842316734997 11.576059552518906 0.001384005806648691 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 370.9 1.9191513023249767 0.026786281208266975 3.1789156843906765 "" nan nan 13000000.0 nan nan 5.714712916646301 9.15513221760543 0.0006700960878920825 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1118.0 3.8111131837996974 -0.04826369321606907 3.0959301265997077 "" nan nan 6000000.0 nan nan 6.263447460200581 9.862676787938582 0.0008819657616583941 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 642.7 2.004977222319647 -0.07585032393546548 3.2024314418268878 "" nan nan 5000000.0 nan nan 5.58306930246896 8.95489695884093 0.0006281011184593212 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1581.0 1.1540179698732884 -0.04412771662602399 3.9196239269224513 "" nan nan 6000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1636.0 2.7323523161697554 0.005449185244726698 5.064596754493784 "" nan nan 5000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 716.9 2.5103585303389115 0.012708093472230533 2.9884178721281445 "" nan nan 13000000.0 nan nan 6.975449878028992 10.82900293783763 0.0011725334812371056 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 3914.0 5.331672748252193 0.0014959250533050838 3.135255155316785 "" nan nan 300000000.0 nan nan 6.003414241677431 9.527386994297025 0.0007815653880641738 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 766.8 2.2215021324275495 -0.0017022972663917717 3.2888754701904848 "" nan nan 20000000.0 nan nan 5.22384634394516 8.220205386550004 0.00050608668176313 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2932.0 0.34641060284519104 -0.13364079540758808 2.848442020901885 "" nan nan 90000000.0 nan nan 7.923125597140334 13.031815852122085 0.001796092606845207 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5408.0 1.4818105199487195 -0.056368884083861405 2.500857251985356 "" nan nan 5000000.0 nan nan 10.036304165407062 21.98413945572559 0.004379436257288533 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 246500.0 3.1034181139347794 0.00025115297838042896 2.9576113344568182 "" nan nan 3000000000.0 nan nan 7.184018766771194 11.313808269845193 0.0013097692795913112 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 517.8 2.8844206463688784 -0.018471472953668615 3.3040122941103416 "" nan nan 7000000.0 nan nan 5.160944431874683 8.091556858991868 0.0004847212840727034 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5187.0 4.011106981109275 -0.007531440632596424 1.6443972908180553 "" nan nan 8000000.0 nan nan 10.30704873925098 59.701640237162145 0.010294745049742876 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 34190.0 2.3795051699968406 -0.0014346588020776793 1.999053185237951 "" nan nan 5000000.0 nan nan 12.10476544262167 39.350005017217185 0.008577009682431651 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 9518.0 4.035946071459645 5.518012847696302e-05 2.508123416356337 "" nan nan 6000000.0 nan nan 9.994637095290075 21.789046092600035 0.0043069052922151746 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 6200.0 3.14121364328334 -0.0034411962715101664 2.438094492030736 "" nan nan 70000000.0 nan nan 10.396210738703 23.669292349801367 0.00500593509735835 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2192.0 2.7333063081384696 0.022721877904960528 2.551431239966821 "" nan nan 15000000.0 nan nan 9.746292847780499 20.626249804704177 0.0038746059274719032 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 242600.0 2.218828266809082 -0.0011070320996013668 3.2935211122937176 "" nan nan 5000000.0 nan nan 5.204541120297476 8.180721871427723 0.0004995294283004169 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 144600.0 2.779546707901615 0.0006187851587565398 3.835442316671332 "" nan nan 2000000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 19080.0 2.3137825119348143 -0.007358873254179018 5.120886008055698 "" nan nan 6000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4708.0 3.729590638895925 0.012801570828505585 1.8663401879528236 "" nan nan 50000000.0 nan nan 11.481611400796114 47.59270690643747 0.009338622860851046 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4985.0 2.536773533939181 -0.054958927577253854 1.0748580424551772 "" nan nan 90000000.0 nan nan 7.8148809688404866 117.2927041166988 0.021528434867983833 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2492.0 3.3665867142887684 -0.003138624677222824 1.7355287310315242 "" nan nan 90000000.0 nan nan 10.796233461184952 54.79184478362418 0.009921863929234855 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4424.0 3.617907560052027 -0.005500986391938691 1.4983973906066161 "" nan nan 70000000.0 nan nan 9.616067102413929 67.84939427146618 0.010894508817760466 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1463.0 2.0845069467643307 0.0008919432553644363 1.860698691691488 "" nan nan 20000000.0 nan nan 11.455121748168931 47.94309588749134 0.009370998272352046 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 873.7 2.6990526325954924 -0.005492345510795891 1.6964896795133098 "" nan nan 8000000.0 nan nan 10.585825599687897 56.886001202173986 0.010081526556407564 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2973.0 1.866768935008182 -0.014269433392822474 1.8172382869775738 "" nan nan 20000000.0 nan nan 11.236621540861037 50.408731352668035 0.00958768669233721 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 7005.0 4.125678936441009 -0.00077408355203375 2.328481624149047 "" nan nan 6000000.0 nan nan 11.105998664602508 26.507803663402587 0.006040923250946215 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5000.0 2.267856739894993 -0.011959873460459082 2.0911164452129043 "" nan nan 80000000.0 nan nan 12.099371358415059 34.82426637545336 0.007967695008044309 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1337.0 3.3929201757117893 -0.008448973329971042 2.3585740106495137 "" nan nan 6000000.0 nan nan 10.9057199051635 25.735511782196482 0.005759846531636546 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 3246.0 3.111456115515649 -0.0005679829561087089 3.1920558557379426 "" nan nan 12000000.0 nan nan 5.627824714428881 9.043097580043264 0.0006427461010683061 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 15060.0 2.1316683261834592 0.00020384110495697767 3.5901478900471897 "" nan nan 200000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 645.5 2.912977796582183 -0.005835368635803376 3.97869317457155 "" nan nan 2000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5232.0 1.3694371420112286 -0.015352561179035275 2.2693902674353916 "" nan nan 90000000.0 nan nan 11.499278992036672 28.024325958458927 0.006592863678946972 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4644.0 5.1057586109120985 -0.0002948470922758784 2.401308610745429 "" nan nan 700000000.0 nan nan 10.621301363211057 24.63876976407328 0.005360685727431657 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 16750.0 4.634987507912027 -0.007667186800035052 1.456568980456475 "" nan nan 3000000000.0 nan nan 9.418103519767785 70.19076731410043 0.0110683557088289 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5720.0 3.349923662653799 0.001989575392573226 1.5064295195863429 "" nan nan 200000000.0 nan nan 9.654081194352761 67.40114868223056 0.01086151304218043 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2541.0 3.959671397288298 0.0018175215011306304 2.2687059584662443 "" nan nan 8000000.0 nan nan 11.503833384936407 28.04188808371944 0.006599255439202979 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1327.0 4.537496272012021 -0.003016663495363292 2.381513205472217 "" nan nan 5000000.0 nan nan 10.75304894696118 25.146799619978832 0.005545583909950798 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1522.0 2.702717504763531 -0.008184208729344363 1.975611623915322 "" nan nan 20000000.0 nan nan 11.994695562627069 40.805942308612835 0.008711536084451518 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1738.0 1.2855687700194762 -0.004595187716714873 1.899931880630814 "" nan nan 8000000.0 nan nan 11.639341235041952 45.50635278616919 0.00914584689804157 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1886.0 4.028904298172647 -0.014868306282676205 1.8909448710487569 "" nan nan 6000000.0 nan nan 11.59714272050647 46.06452901891083 0.009197421537091962 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1241.0 3.5638916839323653 -0.017467404399885714 4.3150336278932215 "" nan nan 4000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5216.0 3.8015138900679006 0.0032787779057931064 2.628761944382343 "" nan nan 500000000.0 nan nan 9.297097937242851 18.541794543314392 0.0031636774063231966 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 500.5 1.837065603435071 0.007833370438318716 2.870290029640817 "" nan nan 10000000.0 nan nan 7.775208458495107 12.687991718316848 0.0016987649242043966 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5242.0 5.480215715290593 -0.007188629649564589 2.013437741570832 "" nan nan 400000000.0 nan nan 12.17230814455797 38.45659131934178 0.008494459609017959 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 7965.0 5.44553775836304 -0.004771114258962889 4.3860518358460014 "" nan nan 2000000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 3009.0 3.724109375306632 -0.004466545709614385 3.5549241051408194 "" nan nan 70000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5932.0 3.7195925996957673 0.0027334888611714016 2.853643746288856 "" nan nan 300000000.0 nan nan 7.887908459301685 12.949955818704897 0.0017729201574152686 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2813.0 3.747756056356216 -0.006215786738953952 2.927702678676992 "" nan nan 20000000.0 nan nan 7.386508743617166 11.784483551499276 0.0014430052276694998 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 10810.0 3.0901153432827946 0.035661684621061035 2.9595931461726153 "" nan nan 200000000.0 nan nan 7.170601346362902 11.282620315615993 0.0013009407797479721 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 600.3 3.3043971797786273 -0.0644501293288688 2.6575509510335933 "" nan nan 1000000.0 nan nan 9.120732105101306 17.7528180205085 0.0029726462077085043 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 21900.0 2.8793982317658746 0.0024582366041630546 4.763660843418718 "" nan nan 5000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 3797.0 3.4092201928779637 2.7926456965920043e-05 2.846146695490526 "" nan nan 8000000.0 nan nan 7.9386655930806915 13.067937600368886 0.0018063177356367403 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 21890.0 1.426755103087553 -0.02455665467956288 2.745754091462978 "" nan nan 5000000.0 nan nan 8.580386255459063 15.335568690597595 0.002387368923156085 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 54740.0 1.9909679024752225 -0.0005259632479150798 3.6020980277161945 "" nan nan 5000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 38310.0 5.393154573113422 -0.01724604568035069 4.194623204021375 "" nan nan 11000000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 6553.0 3.3307645261653773 -0.0012423276317510498 3.8664942780923037 "" nan nan 5000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4534.0 5.442657295702123 -0.0016766052059427846 3.6543835356432592 "" nan nan 7000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 47620.0 1.7335278009568464 0.006199552899197484 3.4032881179481604 "" nan nan 5000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 14500.0 3.847976773328699 -0.0008836219366370534 3.9400568670140528 "" nan nan 5000000.0 nan nan 4.8313214501342285 7.475261222040576 0.0003921088038229756 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 7546.0 2.619403099130689 -0.02014784929516021 0.44545673478703934 "" nan nan 10000000.0 nan nan 8.086861730684102 310.4161325855116 0.061819208851672726 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 11910.0 2.860678459889077 0.030844141560020022 0.4359236907634473 "" nan nan 15000000.0 nan nan 8.168012176261856 315.6703779649587 0.0627103890730438 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 760.7 1.6014875544030707 -0.047101069710452505 2.684539259049466 "" nan nan 5000000.0 nan nan 8.955397626598032 17.01319050668969 0.0027935636540341235 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 10040.0 2.392910821316749 -0.03167047947507411 1.0932317376610206 "" nan nan 100000000.0 nan nan 7.886808122140578 114.29405126872447 0.020641258869040013 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4618.0 1.374138359131574 -0.019016306271406654 2.2449064314006906 "" nan nan 60000000.0 nan nan 11.662230252391579 28.652679837606662 0.006821553959415186 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1022.0 2.8415865958275086 0.006387677167382942 2.3357525082754056 "" nan nan 3000000.0 nan nan 11.057607565650311 26.32120348199491 0.005973009851765134 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 10720.0 3.0126845330238603 0.0005361769024023356 2.6322078125967256 "" nan nan 800000000.0 nan nan 9.275988024613985 18.447358873658768 0.003140812138923176 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 3944.0 3.133375067916865 0.002473518898392555 2.6055781758424237 "" nan nan 90000000.0 nan nan 9.435792828986655 19.17242805177168 0.0033341103765444496 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2001.0 1.9250260276805515 0.005924417023660846 2.3410774601155393 "" nan nan 1000000.0 nan nan 11.02216754667415 26.18454376330211 0.0059232723544189675 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5795.0 0.9021436337354395 0.12691483481665186 2.4493229893574817 "" nan nan 5000000.0 nan nan 10.331822078945946 23.367812064677373 0.004893852063469791 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 16170.0 4.510653333904104 -0.0011022698968827225 2.5390518033283866 "" nan nan 6000000.0 nan nan 9.817281450306815 20.958632311358905 0.003998177655361254 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4030.0 4.2517776310562745 -0.007838009913513397 2.2990598731747154 "" nan nan 2000000.0 nan nan 11.301814034233336 27.262884334986808 0.006315735926241444 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 9330.0 2.476132747824216 -0.005028523213595755 1.9855025868582739 "" nan nan 50000000.0 nan nan 12.04113859127938 40.19162222991763 0.00865477383901428 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 11830.0 3.6560806912445982 -0.004407992223073575 1.9644371178659288 "" nan nan 90000000.0 nan nan 11.942225655741288 41.499982259549576 0.008775664325419963 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4225.0 1.0012632147182412 -0.03577431182580684 1.7338998695042054 "" nan nan 5000000.0 nan nan 10.787454424366446 54.8792211590664 0.009928525676911562 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4376.0 4.325746749917699 -0.020400118349113122 2.242718752304724 "" nan nan 3000000.0 nan nan 11.676790269271066 28.70882449746849 0.0068419878875513665 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2741.0 2.236959872899845 -0.017934174276092042 1.7387820695661327 "" nan nan 5000000.0 nan nan 10.81376790367707 54.6173272298156 0.00990855836577168 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 5536.0 1.2824714851217893 0.03267052435934203 1.697731310159029 "" nan nan 10000000.0 nan nan 10.592517587294541 56.81939689994118 0.01007644851267535 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 22330.0 3.235586861215967 0.00031843684395892874 1.4971322309254134 "" nan nan 90000000.0 nan nan 9.610079412654473 67.91999849709669 0.010899706060610928 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2112.0 2.807363035304636 -0.00044755145542716427 1.647973759256455 "" nan nan 7000000.0 nan nan 10.324340480741203 59.502049791515745 0.010280053011024328 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 536800.0 2.5892568171017913 0.00024702806108412825 1.5445503585291627 "" nan nan 2000000000.0 nan nan 9.834497753899473 65.27375531526523 0.01070491363374778 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 17010.0 2.278639239546003 -0.010845370512874958 2.1437725431382813 "" nan nan 1000000000.0 nan nan 11.97774597328056 32.558650098537754 0.007590926868007397 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 2161.0 2.8577832412092 0.007277026841708713 2.0382547689858215 "" nan nan 2000000.0 nan nan 12.221471589599787 37.098728001053665 0.008345934114548873 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 876.9 2.4242892936827505 0.051531341159448824 2.6362587785752374 "" nan nan 1000000.0 nan nan 9.251171191076374 18.33634020981778 0.00311393170863265 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 3947.0 2.2218557945298474 -0.0048870093414176375 1.2291993419070049 "" nan nan 2000000.0 nan nan 8.41907790265467 92.41346930357312 0.014583402114835678 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 24780.0 2.273261083180834 0.005917318620745451 1.1474723201702766 "" nan nan 10000000.0 nan nan 8.099142693358935 105.5653874225614 0.018224641462799448 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 22720.0 3.253626179389639 0.0018122761975138395 1.7718036784544382 "" nan nan 90000000.0 nan nan 10.99174369558735 52.84596210912301 0.009773505985564219 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1506.0 4.112512641865223 -0.018831366499268525 1.9179858999148227 "" nan nan 7000000.0 nan nan 11.724113904774184 44.38503157494978 0.009042238515355454 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 4308.0 1.8485301144564152 -0.022041870947410114 2.0800935299615295 "" nan nan 10000000.0 nan nan 12.124832157174842 35.29854565547081 0.008046566847027339 4010.0 11.0
NGC4449 2008AJ....136.2782L;2023ApJ...945L..19S;2021MNRAS.508.5935B 1727.0 2.5032792547695943 -0.05036126954733645 1.3023640955292863 "" nan nan 13000000.0 nan nan 8.728845622375305 83.36883480042692 0.01274822530147354 4010.0 11.0
