12864.982221192486 1.488248734124994
11928.51643492441 0.9043920503965439
13360.434090695846 9.243669351941243
8750.102271537091 4.321889156000774
9508.634673893946 3.354414280522958
9437.041963354097 2.55840702828549
8553.942015208093 1.9512934226359633
9018.664515563594 1.9343164011465759
8425.61771517094 1.8516213603141312
7931.284797558166 2.2638034095214477
7753.48083474415 2.42772360476254
7409.741606315418 2.2441074280327813
5644.703542013562 4.247012032884363
5644.703542013562 3.9602532600751466
3613.9893706783723 6.80796129171498
4499.589208453168 3.1007096478584133
4499.589208453168 2.7436592360606324
4078.5264419535024 2.6726677395759393
3696.865906439559 2.514082393588916
3868.3641720742116 2.224582809342304
3427.764217974053 2.3649068637153667
3506.3702111451207 1.9174870864322475
4203.7064889496905 1.9684194472866112
4602.774449940205 2.038439905561384
4398.717179176839 2.1109511259467264
4744.044962748355 2.2441074280327813
5394.453869434763 2.3649068637153667
6042.012497620298 2.580861540418074
5518.160278936012 2.1109511259467264
5518.160278936012 1.9684194472866112
6274.700451325932 1.8355115250327745
6418.59280490179 1.6100194386685298
6975.01037225867 1.568360588393584
6615.595266551188 1.2496091412919854
6922.493905308427 1.1550973721266358
4964.122050691127 1.1754623646141726
4332.728620676476 1.2066850381585597
4109.46757415591 1.2605766547931254
4047.818272694506 1.3877619972549051
4465.710760200928 1.2940601371700367
4708.325950560564 1.437127355414749
5273.520716776041 1.568360588393584
4637.6927114202645 1.6384049536601426
4172.055810153067 1.5013107289081726
4017.341312347036 1.568360588393584
4109.46757415591 1.6672909206599644
3613.9893706783723 1.6384049536601426
3559.7731209645576 1.554715233418576
3753.1701141323533 1.5411885984074412
3325.690562968455 1.554715233418576
3559.7731209645576 1.4122289931381624
3724.911627945523 1.2605766547931254
2774.004881675882 2.224582809342304
2946.90018951467 2.2441074280327813
2902.691460553626 1.8037111207464585
3107.000739873152 1.726599659202914
3060.3902187297645 1.6384049536601426
2880.8364249308506 1.5277796504497252
3083.6074124138963 1.4624646893078823
3154.3211511043955 1.4122289931381624
2880.8364249308506 1.424623781266015
2732.3898889499737 1.3400923402986267
2631.063265166465 1.3400923402986267
2902.691460553626 1.2496091412919854
3060.3902187297645 1.1961864029527554
2591.592650185009 2.3443312423454876
2421.1754308216528 2.3239346369872957
2331.3897333321124 2.7920314348717703
2514.418924902826 1.9684194472866112
2439.5433169090616 1.9008041933858466
2113.2228373271296 3.4135544216672207
2034.8571047226762 3.824218468272806
1989.2395703363995 6.184026575195812
1803.0904180664766 4.284287017734426
1816.7692944431064 3.9950114333811575
1312.6892406597915 3.7909462610471643
1226.3697913954672 3.725267771925803
1273.5993324397136 3.5349811050301057
1373.585127550977 3.5349811050301057
1736.2254859504797 3.354414280522958
1762.6686415413267 3.127923817315301
1749.397101498045 2.9423254081136005
1550.143812940754 2.8913493525324516
1646.7595736062028 2.719788319841771
1959.3974490061655 2.6961250899979667
2113.2228373271296 2.186041709632124
2019.5361947619294 2.1481683379834173
2019.5361947619294 2.038439905561384
2129.2544870205857 2.074378705497032
2113.2228373271296 1.9684194472866112
2384.8535055765465 1.6241501851133229
2279.124514766515 1.6672909206599644
2113.2228373271296 1.7880181234235895
2034.8571047226762 1.7570405466442154
1901.0495445091285 1.7417536017019177
1901.0495445091285 1.9008041933858466
2050.2942444804553 1.554715233418576
1930.003012418769 1.4624646893078823
1872.530429965055 1.5277796504497252
1844.439152715768 1.4624646893078823
2279.124514766515 1.3999420445499526
2421.1754308216528 1.475300383842206
2402.945840798504 1.282801304181394
2495.4872830383356 1.1754623646141726
2458.0505482231833 1.1057151592183239
2495.4872830383356 0.9869778366921808
2194.6065646754787 1.0584441128753292
2129.2544870205857 0.9530751249940411
2004.3306394771867 0.9869778366921808
1944.6446922529428 0.8287166645623048
2034.8571047226762 0.7462172343863712
2384.8535055765465 0.7932877355753595
4533.724670497301 0.8433273883466004
1930.003012418769 0.5842563154701215
1830.551943574032 0.6432046065446693
2194.6065646754787 1.305417786179409
2065.8484957952855 1.2066850381585597
2145.407758431997 1.2387370494789622
2034.8571047226762 1.2716404274751734
1901.0495445091285 1.3168751184935314
1930.003012418769 1.227959549147774
1844.439152715768 1.1857791100091826
1816.7692944431064 1.1057151592183239
1710.179024588555 1.217275817315267
1585.6919388402105 1.2496091412919854
1671.8401406051069 1.305417786179409
1736.2254859504797 1.3284330090083678
1776.0408641425988 1.049235232119034
1723.1530425439817 1.0131939774366783
1573.7528973399178 1.0310571361943917
1561.9037476454996 1.049235232119034
1659.2524693610087 1.1252095165376363
1481.4204550617892 1.3284330090083678
1481.4204550617892 1.1857791100091826
1448.2098928102832 1.1754623646141726
1394.5051782811504 1.1652353789683823
1352.9789146819815 1.1754623646141726
1332.6818315496753 1.2605766547931254
1322.647761687912 1.3877619972549051
1394.5051782811504 1.424623781266015
1405.0843837104228 1.7115775619735503
1470.2664976888952 1.6241501851133229
1526.8889066766146 1.475300383842206
1609.8424302350243 1.5144873656216964
1710.179024588555 1.568360588393584
1659.2524693610087 1.6966861629080399
1503.9828652473632 1.7880181234235895
1550.143812940754 1.8355115250327745
1470.2664976888952 1.8678725876757087
1538.4724215053798 1.9856957828627881
1697.3026910162032 1.9512934226359633
1684.5233063386095 2.056330793557281
1585.6919388402105 2.20522806252616
1550.143812940754 2.2836722578176265
1515.3926068111552 2.3239346369872957
1415.7438467029212 2.1481683379834173
1342.7920233850336 4.970438297800324
1352.9789146819815 1.0677338177234856
1352.9789146819815 1.0220865329243247
1312.6892406597915 0.9869778366921808
1415.7438467029212 0.8887233757825684
1459.1965210418305 0.7932877355753595
1302.8056996406651 0.8072738281466758
1254.493083815098 0.9203369722330499
1235.6734628034274 0.6897785379387651
1235.6734628034274 0.569138829442443
